7.719425540471397e-05	1.729546698390999e-08	8.292512029439982e-08
7.827606742133538e-05	1.7627891221961138e-08	8.408697363674525e-08
7.93730163887105e-05	1.7966637124148522e-08	8.526510555890251e-08
8.048532298674531e-05	1.8311792523004955e-08	8.645974413798861e-08
8.161322728119828e-05	1.86635098789054e-08	8.767112064668009e-08
8.275697566157218e-05	1.9021952522011408e-08	8.889946959798566e-08
8.391675898504842e-05	1.9387162751692284e-08	9.0145028790646e-08
8.509279043860937e-05	1.975925878282164e-08	9.140803935516985e-08
8.628531659118586e-05	2.013850675775505e-08	9.26887458005148e-08
8.749454907197503e-05	2.0524991510321297e-08	9.398739606142262e-08
8.872069714142857e-05	2.0918748428349008e-08	9.530424154641712e-08
8.99640179156943e-05	2.1319994234271833e-08	9.663953718647515e-08
9.122478912096727e-05	2.172890080654928e-08	9.799354148437909e-08
9.250344777988688e-05	2.214558931825663e-08	9.936651656476112e-08
9.379998857591832e-05	2.257014884864557e-08	1.0075872822484819e-07
9.511429246956744e-05	2.300265772549308e-08	1.0217044598591876e-07
9.644695995211784e-05	2.344336788455438e-08	1.0360194314547945e-07
9.77984331849282e-05	2.3892493052328145e-08	1.0505349683017373e-07
9.916911122517347e-05	2.435024967421642e-08	1.0652538804943141e-07
0.00010055899814085404	2.4816660749402643e-08	1.0801790174986953e-07
0.00010196814424427708	2.529178915731774e-08	1.0953132687045633e-07
0.0001033971718066104	2.5776167333953905e-08	1.1106595639844705e-07
0.00010484648643720937	2.6269829806829377e-08	1.126220874261043e-07
0.00010631645372071648	2.6772613834729628e-08	1.1420002120821273e-07
0.00010780643180963233	2.7284903292364253e-08	1.1580006322039946e-07
0.0001093166985341242	2.780689704902997e-08	1.1742252321827201e-07
0.00011084850820420349	2.8338618061445478e-08	1.1906771529738431e-07
0.00011240207769118332	2.888059216960652e-08	1.2073595795404334e-07
0.00011397755654570644	2.943309110362801e-08	1.2242757414696737e-07
0.0001155748120745108	2.9995839840064464e-08	1.241428913598084e-07
0.00011719460133519255	3.0569240910365976e-08	1.2588224166455022e-07
0.0001188373769074028	3.115360850443372e-08	1.276459617857952e-07
0.000120502265596081	3.1748831611015155e-08	1.2943439316595124e-07
0.00012219067018425615	3.2355386920302685e-08	1.3124788203133274e-07
0.00012390365823284269	3.297365694956004e-08	1.330867794591868e-07
0.0001256405077406681	3.3603533290342375e-08	1.3495144144565946e-07
0.00012740105993926484	3.424521388119914e-08	1.368422289747137e-07
0.00012918570326876934	3.489899563201909e-08	1.387595080880128e-07
0.00013099639209468133	3.5565421038002146e-08	1.407036499557835e-07
0.00013283270521640498	3.624442141245705e-08	1.4267503094867145e-07
0.00013469442878549147	3.6936108966219366e-08	1.4467403271060368e-07
0.00013658200974223485	3.764102854087174e-08	1.4670104223267201e-07
0.0001384964308854868	3.8359279139668585e-08	1.4875645192805105e-07
0.0001404378319547383	3.909107641439764e-08	1.5084065970796697e-07
0.00014240552749458836	3.983443830246793e-08	1.529540690587295e-07
0.00014440119078204324	4.061209967059449e-08	1.5509708911984381e-07
0.00014642509198683568	4.134332747696915e-08	1.5727013476321685e-07
0.0001484769704368431	4.1918165877977306e-08	1.5947362667347344e-07
0.0001505580615414328	4.2610560588405514e-08	1.6170799142939684e-07
0.00015266885226227213	4.343541194305746e-08	1.6397366158651205e-07
0.00015480877058213444	4.392086390042623e-08	1.6627107576082434e-07
0.00015697809978363936	4.407604421306213e-08	1.686006787137323e-07
0.00015917760362072972	4.4426597917968726e-08	1.7096292143813007e-07
0.0001614079420831485	4.519910774586807e-08	1.7335826124571608e-07
0.00016366998357817983	4.609030007725456e-08	1.757871618555247e-07
0.00016596406394257137	4.6964855571904524e-08	1.7825009348369927e-07
0.0001682894982515027	4.785935283270705e-08	1.807475329345215e-07
0.00017064796969269946	4.877083058386433e-08	1.8327996369271777e-07
0.00017303988952559624	4.9699602840000635e-08	1.8584787601705738e-07
0.00017546521459038545	5.064590222333924e-08	1.884517670352631e-07
0.00017792463621868205	5.161008759351953e-08	1.9109214084025118e-07
0.00018041792831771316	5.259242692725403e-08	1.937695085877199e-07
0.00018294608046934773	5.359334213360817e-08	1.9648438859510495e-07
0.00018551040783327367	5.461328598974537e-08	1.9923730644192226e-07
0.00018811072193742332	5.565250710051184e-08	2.020287950715152e-07
0.0001907468621605975	5.671115889264425e-08	2.0485939489422906e-07
0.00019342003499973063	5.778979883884519e-08	2.0772965389202994e-07
0.0001961313452558308	5.8888998440017593e-08	2.1064012772458962e-07
0.0001988799114142117	6.000883678005721e-08	2.13591379836857e-07
0.0002016670457472988	6.11498548403173e-08	2.16583981568137e-07
0.00020449336553772152	6.231246763417642e-08	2.1961851226269682e-07
0.00020735938232005095	6.349703895312396e-08	2.2269555938192275e-07
0.00021026569688865443	6.470393310743565e-08	2.2581571861804794e-07
0.00021321296974848884	6.593363788879352e-08	2.289795940094742e-07
0.00021620093199487523	6.718652880693353e-08	2.3218779805770846e-07
0.00021923107894028767	6.846322154681251e-08	2.3544095184593866e-07
0.00022230417651052515	6.976408054494271e-08	2.387396851592705e-07
0.0002254189659111103	7.108906845546472e-08	2.4208463660664906e-07
0.0002285784858834857	7.243936733858158e-08	2.45476453744488e-07
0.00023178186022357683	7.381505125934268e-08	2.489157932020324e-07
0.00023503048387548008	7.521670695875078e-08	2.5240332080847557e-07
0.00023832527441975407	7.66449400013113e-08	2.5593971172185975e-07
0.0002416655553093844	7.8100045765757e-08	2.595256505597809e-07
0.0002450522418132174	7.958236259008936e-08	2.631618315319249e-07
0.0002484865298237146	8.109307908935625e-08	2.668489585744618e-07
0.00025196938789472274	8.26320682846226e-08	2.70587745486322e-07
0.0002555008918097893	8.42000544122265e-08	2.7437891606738204e-07
0.00025908155272105765	8.579777717970722e-08	2.782232042585869e-07
0.00026271287768181857	8.742537687029806e-08	2.8212135428403485e-07
0.0002663953820688779	8.908400337526278e-08	2.8607412079505385e-07
0.00027012911834031723	9.077376827930464e-08	2.900822690162957e-07
0.00027391460980458134	9.249510992891e-08	2.941465748938777e-07
0.0002777540412784369	9.424924034548093e-08	2.982678252455999e-07
0.0002816473178468869	9.603643398154317e-08	3.0244681791326696e-07
0.0002855942242536136	9.785701287262145e-08	3.0668436191714333e-07
0.000289597073340997	9.971234632932302e-08	3.1098127761257425e-07
0.00029365639530902097	1.0160264987437245e-07	3.1533839684879946e-07
0.0002977722668776194	1.0352823653957336e-07	3.1975656312999285e-07
0.0003019454186797979	1.0549005442949287e-07	3.2423663177855844e-07
0.0003061775346912674	1.0748964903941799e-07	3.287794701007137e-07
0.00031046878380638264	1.0952606909152545e-07	3.3338595755439396e-07
0.0003148204654300879	1.1160063648300225e-07	3.380569859195076e-07
0.0003192329473389243	1.1371521759328377e-07	3.4279345947057843e-07
0.0003237064624406652	1.1586972508240131e-07	3.475962951518061e-07
0.00032824350739571765	1.1806429411417017e-07	3.5246642275457885e-07
0.00033284458607867685	1.2030030902325878e-07	3.574047850974743e-07
0.00033750985529918163	1.2257791145691178e-07	3.624123382087815e-07
0.000342240358392252	1.2489906981975512e-07	3.6749005151158073e-07
0.00034703681300466327	1.2726429655642074e-07	3.726389080114156e-07
0.0003519012148372005	1.296733437409169e-07	3.778599044865965e-07
0.0003568337326339722	1.3212751732113512e-07	3.831540516811676e-07
0.00036183516995167943	1.3462846256202914e-07	3.8852237450058035e-07
0.0003669065976713442	1.37176576984908e-07	3.939659122101053e-07
0.0003720488189288848	1.397727669759662e-07	3.994857186360284e-07
0.0003772637450197521	1.4241741380167061e-07	4.05082862369661e-07
0.0003825514392284668	1.4511197333025366e-07	4.107584269742122e-07
0.00038791310167321773	1.4785751522477897e-07	4.1651351119455753e-07
0.00039335046798160176	1.5065494414534313e-07	4.2234922916994766e-07
0.0003988638535510525	1.5350505691933768e-07	4.2826671064969723e-07
0.00040445451152936406	1.5640865271657853e-07	4.3426710121189493e-07
0.00041012347700036166	1.593668477733881e-07	4.4035156248517893e-07
0.0004158719064538741	1.6237988556401513e-07	4.4652127237361894e-07
0.00042170089918965975	1.654507797193367e-07	4.527774252847489e-07
0.0004276116163877637	1.6857971264418722e-07	4.591212323607957e-07
0.00043360522054309886	1.7176650401477726e-07	4.655539217131458e-07
0.0004396828676507013	1.7501371473725446e-07	4.720767386600989e-07
0.0004458458617276232	1.7832204527430157e-07	4.786909459679513e-07
0.0004520948045329788	1.8169281989291727e-07	4.853978240954578e-07
0.0004584311955914546	1.8512608335226573e-07	4.921986714417183e-07
0.00046485740636166193	1.886251409069316e-07	4.990948045975378e-07
0.0004713732101075092	1.9218979756341366e-07	5.060875586003083e-07
0.00047797980489752874	1.9582122533346145e-07	5.13178287192461e-07
0.0004846799914897909	1.9952152524824993e-07	5.203683630835409e-07
0.0004914742659502491	2.0329094040398398e-07	5.276591782159521e-07
0.0004983627143285633	2.0713137169840257e-07	5.350521440344272e-07
0.0005053476007112568	2.11044669224212e-07	5.425486917592722e-07
0.0005124306549185359	2.1503019406136063e-07	5.501502726634389e-07
0.0005196143866951427	2.1909176650075713e-07	5.578583583534808e-07
0.0005268973066353685	2.2322962166326449e-07	5.656744410544434e-07
0.0005342834535256775	2.2744560285254154e-07	5.736000338987493e-07
0.0005417715107940556	2.3173980005167586e-07	5.816366712191261e-07
0.0005493659124274577	2.3611602605843353e-07	5.897859088456435e-07
0.0005570659359082532	2.4057370992325156e-07	5.980493244069087e-07
0.0005648737478714284	2.451151636760968e-07	6.064285176354837e-07
0.0005727920873260774	2.497428673765725e-07	6.149251106775794e-07
0.0005808211773106626	2.5445683640213024e-07	6.235407484070929e-07
0.0005889619173197595	2.592597662698136e-07	6.3227709874404e-07
0.0005972181138051033	2.641534243154691e-07	6.41135852977452e-07
0.0006055896076684955	2.691377632355285e-07	6.501187260927972e-07
0.0006140785218957243	2.7421696320400436e-07	6.592274571039872e-07
0.0006226860056957781	2.793917340881118e-07	6.684638093900372e-07
0.0006314137357919205	2.846632950338929e-07	6.778295710364417e-07
0.0006402646008003352	2.9003420680572116e-07	6.873265551813346e-07
0.0006492398578212988	2.9550656709565825e-07	6.969566003664981e-07
0.0006583403942108788	3.0108079091683826e-07	7.067215708932903e-07
0.0006675678359771175	3.067601330965604e-07	7.166233571835591e-07
0.0006769263939281357	3.125472147256801e-07	7.266638761456129e-07
0.0006864138308047227	3.18441578165155e-07	7.368450715453194e-07
0.0006960361118091623	3.244472692141041e-07	7.471689143824034e-07
0.0007057933720145889	3.3056628751309106e-07	7.576374032720172e-07
0.0007156861452586252	3.3679997179580275e-07	7.682525648316554e-07
0.0007257181343151836	3.431506529890295e-07	7.790164540734943e-07
0.000735891152016759	3.4962328353262424e-07	7.899311548022252e-07
0.0007462064212646701	3.559466892156368e-07	8.009987800184615e-07
0.000756665555112306	3.5806018215923133e-07	8.122214723278015e-07
0.0007672715243488406	3.5755772089418793e-07	8.236014043556179e-07
0.0007780283229933219	3.6137701549859805e-07	8.351407791676626e-07
0.0007889348212558461	3.6832104400649275e-07	8.468418306965615e-07
0.0007999928610456787	3.7525494579222697e-07	8.587068241742873e-07
0.0008112075796615157	3.8232901464155565e-07	8.707380565706919e-07
0.0008225783014233053	3.895354089429681e-07	8.829378570381787e-07
0.0008341085035517454	3.9687738094268077e-07	8.953085873626108e-07
0.0008458004221398814	4.043457506846677e-07	9.078526424205334e-07
0.0008576573128805182	4.1212814071939557e-07	9.205724506428031e-07
0.0008696802524920478	4.164336718066902e-07	9.33470474484713e-07
0.0008818704726877494	4.1764866853379987e-07	9.465492109027067e-07
0.000894232399997069	4.244623196153389e-07	9.598111918377647e-07
0.0009067668381782873	4.3250051396878334e-07	9.732589847055737e-07
0.0009194774087036968	4.4064938638610283e-07	9.868951928935555e-07
0.0009323660152322754	4.4895165729241646e-07	1.0007224562648631e-06
0.0009454368510472866	4.5741132468100396e-07	1.014743451669436e-06
0.0009586917082828442	4.6602945322509374e-07	1.0289608934622203e-06
0.0009721250245210058	4.7480577040629524e-07	1.043377534028644e-06
0.0009857513499917099	4.837489885335185e-07	1.0579961643174586e-06
0.0009995752954559192	4.928650893103975e-07	1.0728196143810438e-06
0.0010135902360390789	5.021480882003338e-07	1.0878507539232862e-06
0.0010277887237125185	5.116032323904962e-07	1.1030924928551271e-06
0.0010422003802795152	5.212419060017869e-07	1.1185477818579029e-06
0.0010568126651420975	5.310565604423121e-07	1.1342196129545702e-06
0.0010716277146039315	5.410564409710891e-07	1.1501110200889412e-06
0.001086650723758781	5.512475368433735e-07	1.1662250797130291e-06
0.0011018779237498956	5.616240306202469e-07	1.1825649113826272e-06
0.0011173288434845588	5.722010033692812e-07	1.1991336783612272e-06
0.0011329963413127002	5.829749257954979e-07	1.2159345882324063e-06
0.0011488662293014534	5.939473624034455e-07	1.2329708935207892e-06
0.0011649742736095747	6.051281169708643e-07	1.2502458923217075e-06
0.0011813101227510538	6.165214086671349e-07	1.2677629289396896e-06
0.001197868944547265	6.281263129556085e-07	1.285525394535892e-06
0.0012146611446631065	6.399506499766466e-07	1.3035367277845971e-06
0.0012316875253031176	6.519983960561864e-07	1.3218004155389206e-06
0.0012489515266472348	6.642686497062472e-07	1.3403199935058287e-06
0.0012664516237284114	6.767668728991123e-07	1.3590990469306372e-06
0.0012842173131990986	6.895091759460237e-07	1.3781412112910724e-06
0.0013022107575412425	7.024811144354921e-07	1.3974501730010816e-06
0.0013204753352535907	7.15702758780593e-07	1.41702967012449e-06
0.0013389828677791145	7.291732134223516e-07	1.4368834930986606e-06
0.0013577520867599003	7.428891774559066e-07	1.4570154854682912e-06
0.001376788756545744	7.568678452793714e-07	1.4774295446295022e-06
0.0013960951182461715	7.711114503335388e-07	1.4981296225843307e-06
0.0014156564262836088	7.856172681186167e-07	1.519119726705818e-06
0.0014355061203106371	8.003992566825396e-07	1.5404039205137978e-06
0.0014556337994236215	8.154546135035205e-07	1.5619863244615654e-06
0.0014760361428392038	8.307982641962807e-07	1.5838711167335649e-06
0.0014967255131284598	8.464208102764151e-07	1.6060625340542525e-06
0.001517705573192706	8.623423522302801e-07	1.628564872508294e-06
0.0015389926319323908	8.785677717555122e-07	1.651382488372252e-06
0.0015605597636967829	8.950887887996564e-07	1.6745197989579266e-06
0.0015824456951105052	9.119260714287328e-07	1.6979812834675157e-06
0.0016046201190806774	9.290734288713713e-07	1.721771483860748e-06
0.0016271169720278437	9.465497174193531e-07	1.7458950057341765e-06
0.0016499316534794076	9.643475890553663e-07	1.7703565192127818e-06
0.0016730565860534547	9.824825128221893e-07	1.7951607598540735e-06
0.0016965208833103348	1.0009623489846843e-06	1.8203125295648572e-06
0.001720298675500172	1.0199856191540228e-06	1.8458166975308464e-06
0.0017444198339637432	1.032626875484519e-06	1.8716782011592952e-06
0.0017688739793778885	1.0297974267713917e-06	1.897902047034848e-06
0.0017936751889153877	1.0336769200853435e-06	1.9244933118887687e-06
0.0018188195927425716	1.0523824733121845e-06	1.9514571435817616e-06
0.001844311544575752	1.0721564641973715e-06	1.978798762100552e-06
0.0018701680009975369	1.0923087497761818e-06	2.00652346056844e-06
0.001896389444323308	1.1128480599775587e-06	2.0346366062700006e-06
0.0019229763875803667	1.1337685987852286e-06	2.0631436416901565e-06
0.0019499294274188687	1.1550783491010272e-06	2.092050085567793e-06
0.0019772676096914566	1.1767932651155653e-06	2.1213615339641495e-06
0.0020049839676898502	1.198915897406192e-06	2.151083661346167e-06
0.0020331055481856127	1.2214560480938264e-06	2.1812222216850235e-06
0.002061601129605173	1.2444114335990613e-06	2.2117830495700565e-06
0.0020905032056729098	1.2677994062313312e-06	2.242772061338297e-06
0.0021198151072214406	1.2916359886644217e-06	2.2741952562198215e-06
0.002149526594001887	1.3159055508429947e-06	2.306058717499161e-06
0.002179660151274924	1.340632954048334e-06	2.3383686136929694e-06
0.0022102127589395805	1.3658285760070088e-06	2.371131199744211e-06
0.0022412048198046787	1.3914962560593996e-06	2.404352818233058e-06
0.0022726282784150814	1.4176452923077827e-06	2.4380399006047723e-06
0.0023044870607532835	1.4442808488432635e-06	2.472198968414776e-06
0.0023367998936502047	1.4714293719857585e-06	2.5068366345911807e-06
0.0023695625819339376	1.499081828856102e-06	2.5419596047149923e-06
0.0024027762403786746	1.5272394953958466e-06	2.5775746783182637e-06
0.002436463678164567	1.5559385208767892e-06	2.6136887502004263e-06
0.0024706264606841007	1.5851707015731745e-06	2.650308811763076e-06
0.002505263756288725	1.6149564770887294e-06	2.687441952363444e-06
0.0025403837925894466	1.6452945314500804e-06	2.725095360686852e-06
0.00257600584164099	1.6762013763949266e-06	2.763276326138377e-06
0.0026121261004064004	1.70769878081152e-06	2.8019922402540254e-06
0.0026487403806079355	1.739771605832706e-06	2.84125059813168e-06
0.0026858836041006463	1.7724547002931083e-06	2.8810589998820864e-06
0.0027235327927215168	1.8057490544568243e-06	2.921425152100178e-06
0.002761711836456271	1.839663257554626e-06	2.962356869357015e-06
0.002800437277568759	1.8742281568998275e-06	3.0038620757126197e-06
0.002839704583956962	1.909433740398628e-06	3.045948806250013e-06
0.0028795091739509493	1.9452888254099883e-06	3.0886252086307472e-06
0.002919883941321388	1.981828114730353e-06	3.1318995446722266e-06
0.002960825638218169	2.019057967028913e-06	3.1757801919471298e-06
0.003002345140348926	2.0569734442800047e-06	3.220275645405247e-06
0.0030444354855012224	2.0956026387548723e-06	3.2653945190180264e-06
0.0030871219888658945	2.1349609848364504e-06	3.311145547446185e-06
0.0031303990225781857	2.1750544504591345e-06	3.3575375877306567e-06
0.0031742996482772975	2.2158982964836024e-06	3.404579621007257e-06
0.003218796637620192	2.257505110300785e-06	3.4522807542453535e-06
0.0032639203747231726	2.2999008732229622e-06	3.5006502220109096e-06
0.0033096890479864098	2.34308044522778e-06	3.5496973882542144e-06
0.0033560921036850035	2.3870774892096605e-06	3.5994317481226874e-06
0.0034031497430015477	2.43190109633016e-06	3.6498629297990423e-06
0.0034508602880442387	2.477567392182211e-06	3.701000696365249e-06
0.003499251909648224	2.524082075195955e-06	3.7528549476925767e-06
0.0035483174388365123	2.5714776375503333e-06	3.805435722358136e-06
0.0035980654926531363	2.6197558481900223e-06	3.858753199588266e-06
0.0036485173582084386	2.6689351741092163e-06	3.912817701229158e-06
0.00369967012281718	2.719039724984591e-06	3.967639693745079e-06
0.0037515495205839	2.7700917484297185e-06	4.0232297902446e-06
0.0038041484551934335	2.8220942608180754e-06	4.079598752535209e-06
0.0038574887002392833	2.875074738502444e-06	4.136757493206718e-06
0.0039115746480916	2.929043352452529e-06	4.194717077743845e-06
0.003966418222252828	2.9840214458258647e-06	4.253488726668414e-06
0.0040220354691342455	3.040041258552479e-06	4.3130838177115554e-06
0.0040784349168392405	3.0971089880325544e-06	4.3735138880163495e-06
0.004135619877357711	3.1552407111609e-06	4.434790636371322e-06
0.004193601992568462	3.2144594944066933e-06	4.496925925475248e-06
0.004252401544019224	3.2747938848112312e-06	4.559931784233658e-06
0.004312032195184622	3.3362592993433367e-06	4.623820410087563e-06
0.004372494841237223	3.3988728164706715e-06	4.688604171374769e-06
0.0044338020225910815	3.4626608443250647e-06	4.754295609724294e-06
0.004495984490960009	3.527659765603924e-06	4.820907442484329e-06
0.004559022861390846	3.5938696329781333e-06	4.8884525651842174e-06
0.0046229417192846	3.661308370627632e-06	4.956944054030933e-06
0.004687772514465752	3.7300215207633376e-06	5.026395168440519e-06
0.00475350032225959	3.800019678348743e-06	5.096819353605021e-06
0.004820157141615752	3.871332422728316e-06	5.1682302430953645e-06
0.004887736248251292	3.943977639073032e-06	5.240641661500705e-06
0.004956281242333302	4.01799335717836e-06	5.314067627104766e-06
0.005025776801346318	4.093381313422817e-06	5.388522354599666e-06
0.005096249383098804	4.170193374011572e-06	5.464020257837769e-06
0.005167717378941721	4.248457222238733e-06	5.5405759526220965e-06
0.0052401756016510455	4.328166914240094e-06	5.618204259535841e-06
0.005313659386596627	4.4093783786085404e-06	5.696920206811489e-06
0.005388170579700175	4.492111476298852e-06	5.7767390332402056e-06
0.005463734111481122	4.576403736133452e-06	5.857676191121912e-06
0.005540348583946936	4.66226292827953e-06	5.939747349256752e-06
0.005618035206368459	4.7497406671955594e-06	6.022968395978433e-06
0.0056968208259768815	4.838857940519632e-06	6.107355442230099e-06
0.005776698960143589	4.929630953920169e-06	6.192924824683267e-06
0.00585771276928384	5.022122360773169e-06	6.279693108900493e-06
0.005939853241492466	5.116338566805946e-06	6.367677092542325e-06
0.006023145816382151	5.212323307221337e-06	6.456893808619207e-06
0.006107607105777218	5.310105807448816e-06	6.547360528788924e-06
0.0061932561805924154	5.409725914423366e-06	6.639094766700275e-06
0.006280112660117528	5.511272700649823e-06	6.732114281383568e-06
0.006368187110263064	5.588467136174334e-06	6.82643708068863e-06
0.006457486495463085	5.562840488101032e-06	6.92208142477099e-06
0.006548032673761788	5.566320433261899e-06	7.019065829626906e-06
0.00663985007645967	5.665095007414952e-06	7.117409070677893e-06
0.006732968469963812	5.77136091764013e-06	7.217130186405537e-06
0.006827379948289179	5.8796141602238455e-06	7.318248482037164e-06
0.006923119661230622	5.989912481110682e-06	7.420783533283191e-06
0.007020208102817292	6.102270707113801e-06	7.52475519012683e-06
0.007118657014676196	6.216740702340881e-06	7.630183580666897e-06
0.007218475238371	6.333345891860171e-06	7.737089115014437e-06
0.007319696046778558	6.4521293489820896e-06	7.845492489243985e-06
0.0074223434566324685	6.5731533137253045e-06	7.955414689400134e-06
0.007526434047075834	6.696445885747549e-06	8.066876995560305e-06
0.007631980046252635	6.822038715266496e-06	8.179900985954373e-06
0.00773900465214828	6.949989160920352e-06	8.294508541142057e-06
0.00784753125767496	7.0803393575178905e-06	8.410721848248822e-06
0.007957583384752174	7.2131327781182e-06	8.528563405261137e-06
0.008069177139423954	7.3484102985087234e-06	8.6480560253819e-06
0.008182346790072851	7.486238401457248e-06	8.76922284144691e-06
0.00829709295005595	7.626640765534519e-06	8.89208731040319e-06
0.008413455339296739	7.769670748920464e-06	9.016673217850065e-06
0.00853143371949538	7.915375613395868e-06	9.143004682643891e-06
0.008651085942454962	8.0638288369927e-06	9.271106161567245e-06
0.008772406246498842	8.215042809335881e-06	9.401002454063593e-06
0.00889543338804051	8.369102417271196e-06	9.532718707038249e-06
0.00902018303422155	8.526043383977198e-06	9.666280419726643e-06
0.009146688052888052	8.685932743108217e-06	9.801713448630745e-06
0.009274962525822628	8.848815251773678e-06	9.939044012524695e-06
0.009405008587918984	9.014714031022126e-06	1.007829869753056e-05
0.009536916156340914	9.183759290608068e-06	1.0219504462265182e-05
0.009670681058509096	9.35599134347229e-06	1.0362688643059174e-05
0.00980634610168581	9.53148070263698e-06	1.0507878959248997e-05
0.009943876611749945	9.71019916158201e-06	1.0655103518543235e-05
0.010083252510981097	9.892219688580132e-06	1.0804390822463996e-05
0.01022473923376332	1.007769959054712e-05	1.0955769771864616e-05
0.01036808904772387	1.026671756231474e-05	1.11092696725246e-05
0.010513567317683036	1.0459245636797624e-05	1.1264920240823031e-05
0.010660919173623813	1.0655208528397104e-05	1.142275160949141e-05
0.010810468460275896	1.0855028468510666e-05	1.15827943334471e-05
0.01096212111356425	1.1058634220109408e-05	1.1745079395708553e-05
0.011115838448878729	1.1265935479578604e-05	1.1909638213393355e-05
0.01127182416312266	1.1477178746300666e-05	1.207650264380034e-05
0.011429829503069717	1.169231035954586e-05	1.2245704990576923e-05
0.011590215383345063	1.1911585912997376e-05	1.241727800997281e-05
0.011752709151995892	1.2134838184130424e-05	1.259125491718139e-05
0.011917549646040445	1.236238629732574e-05	1.2767669392769898e-05
0.012084791054488364	1.259419074927718e-05	1.2946555589199727e-05
0.012254197823579822	1.2830277263452444e-05	1.312794813743807e-05
0.012426094661435115	1.3070836285585771e-05	1.3311882153662222e-05
0.012600422261784651	1.3315860556570907e-05	1.3498393246057767e-05
0.012777116530504949	1.3565526440876663e-05	1.3687517521712086e-05
0.01295629521760378	1.3819883679159155e-05	1.3879291593604338e-05
0.013138009604387303	1.4078870983140467e-05	1.4073752587693544e-05
0.013322282706094202	1.434282358729924e-05	1.4270938150105792e-05
0.013509161355471568	1.4611642035875492e-05	1.447088645442227e-05
0.0136986746403202	1.4885625059592966e-05	1.4673636209069378e-05
0.013890770959814305	1.5164615960090036e-05	1.487922666481237e-05
0.014085683045061484	1.5448931518865125e-05	1.5087697622353985e-05
0.01428325505302817	1.5738586973087798e-05	1.529908944003957e-05
0.014483580843094227	1.603356947613488e-05	1.5513443041670122e-05
0.014686659690820536	1.6334072590788337e-05	1.573079992442483e-05
0.014892696133895008	1.664025041153046e-05	1.5951202166894584e-05
0.015101576462053156	1.6952164942140092e-05	1.617469243722809e-05
0.015313413604407107	1.726988902161309e-05	1.6401314001392065e-05
0.015528167621794648	1.7593765248880403e-05	1.66311107315472e-05
0.015745969990823405	1.7738984232001e-05	1.6864127114541457e-05
0.015966930221284613	1.758811276209228e-05	1.71004082605224e-05
0.01619087844642737	1.7675824273806707e-05	1.7339999911670127e-05
0.016417946918175812	1.800523359194695e-05	1.7582948451052632e-05
0.016648219555326756	1.8342672838584136e-05	1.78293009116052e-05
0.016881772991328627	1.8686465974108607e-05	1.8079104985235584e-05
0.01711848604856251	1.9036667736217856e-05	1.8332409032056814e-05
0.01735861787730942	1.9393501509134624e-05	1.858926208974937e-05
0.01760215607205051	1.9757077087018315e-05	1.884971388305437e-05
0.017849044505783937	2.0127346698344667e-05	1.911381483340007e-05
0.018099413447266902	2.0504615578755225e-05	1.938161606866287e-05
0.018353244726801977	2.0888934953416113e-05	1.965316943306544e-05
0.018610693923128013	2.128036541249164e-05	1.9928527497213217e-05
0.018871823714995527	2.1679346567593905e-05	2.020774356827177e-05
0.01913645969334287	2.208559537560408e-05	2.0490871700286564e-05
0.019404939478140915	2.2499553576438588e-05	2.077796670464747e-05
0.01967710600809456	2.2921189024494004e-05	2.106908416069976e-05
0.019953086071764905	2.335073870735413e-05	2.1364280426503908e-05
0.020233064508261032	2.378844868779964e-05	2.1663612649745967e-05
0.02051684870305005	2.4234181963241213e-05	2.196713877880102e-05
0.020804665418652408	2.4688439900368764e-05	2.2274917573951465e-05
0.021096480654051977	2.5151042616580577e-05	2.2587008618762543e-05
0.021392457485624895	2.562253757866617e-05	2.2903472331617317e-05
0.02169255029472068	2.6102633892013084e-05	2.3224369977413103e-05
0.02199680200859381	2.6591870359328883e-05	2.354976367942196e-05
0.02230533001022332	2.7090117722634527e-05	2.38797164313172e-05
0.02261830251112663	2.759784109140529e-05	2.421429210936852e-05
0.02293554296871317	2.8114964764439096e-05	2.4553555484807945e-05
0.023257316285107767	2.864204481209612e-05	2.4897572236368976e-05
0.023583568183435707	2.9178596852390693e-05	2.5246408963001568e-05
0.023914471067650656	2.9725578255313578e-05	2.5600133196765065e-05
0.024249982151505905	3.0282608893764127e-05	2.5958813415901968e-05
0.024590167447097227	3.085012804456634e-05	2.6322519058094733e-05
0.024935023859428185	3.1428103276486475e-05	2.669132053390838e-05
0.02528484855302588	3.201703884918647e-05	2.7065289240421408e-05
0.025639558962862456	3.2616977218624205e-05	2.7444497575047757e-05
0.025999281947594943	3.322827700654333e-05	2.7829018949552326e-05
0.026363935971105024	3.385091407009261e-05	2.8218927804262976e-05
0.026733815603179088	3.448522939062776e-05	2.86142996224815e-05
0.027108931867691935	3.513139457764524e-05	2.901521094509672e-05
0.027489294685643144	3.578980172580151e-05	2.9421739385402088e-05
0.027874968706066715	3.6460439563733096e-05	2.9833963644121127e-05
0.028266037719269874	3.714369595892885e-05	3.025196352464314e-05
0.028662554170995683	3.78396696813232e-05	3.067581994847268e-05
0.029064697562602784	3.8548718162175166e-05	3.1105614970895165e-05
0.029472362716563748	3.927091072417235e-05	3.154143179686226e-05
0.029885875884496992	4.0006770690651416e-05	3.1983354797099607e-05
0.03030518641277808	4.075649167358761e-05	3.243146952444043e-05
